t_GNSS,Lat,Lon,Alt,v_E,v_N,v_U
31.40000000,0.68907570,-0.00601056,16.93025058,0.12931413,0.05498751,0.05683207
31.50000000,0.68907638,-0.00601184,7.29261091,0.08410616,-0.25699301,-0.00520664
31.60000000,0.68907541,-0.00601021,18.01115248,-0.07850889,0.07330743,0.12285796
31.70000000,0.68907461,-0.00601148,15.68428281,-0.09833865,0.12472757,-0.00100166
31.80000000,0.68907549,-0.00601176,10.97471715,0.08200270,-0.29527715,-0.10820272
31.90000000,0.68907453,-0.00600992,16.50581765,0.00153783,-0.04249560,0.29900285
32.00000000,0.68907464,-0.00601097,8.38653139,-0.26135560,0.01823042,0.11626041
32.10000000,0.68907387,-0.00601210,17.85188543,-0.16142937,0.04436593,0.04848874
32.20000000,0.68907454,-0.00601165,13.02544403,-0.05514684,-0.20829070,-0.20249759
32.30000000,0.68907577,-0.00601211,17.30516585,0.07336089,0.11630198,0.16799921
32.40000000,0.68907548,-0.00601071,27.77339469,0.00571515,-0.13162789,0.02723812
32.50000000,0.68907515,-0.00601065,16.97579675,0.02076601,-0.15422391,-0.04235182
32.60000000,0.68907520,-0.00601169,17.92276766,0.04976537,0.04908012,-0.09494092
32.70000000,0.68907502,-0.00601161,23.42507295,-0.00862361,0.04273214,-0.07862148
32.80000000,0.68907418,-0.00601094,14.25090449,0.03685208,-0.00892215,0.03963093
32.90000000,0.68907575,-0.00601057,18.78811809,0.03445011,0.04090692,0.07319174
33.00000000,0.68907399,-0.00601066,18.67650792,-0.04667986,0.06351410,-0.00025103
33.10000000,0.68907567,-0.00601144,18.27115581,0.10913347,0.03772288,-0.00170544
33.20000000,0.68907562,-0.00601138,15.43843563,0.00356769,-0.04621721,-0.09898693
33.30000000,0.68907521,-0.00601146,18.18242086,0.15070005,0.06095036,0.00364993
33.40000000,0.68907488,-0.00601099,13.23167973,0.08625670,0.11369584,0.06785959
33.50000000,0.68907559,-0.00601150,18.13550732,-0.01619565,0.00929927,-0.02510520
33.60000000,0.68907544,-0.00601098,15.77677910,0.00679988,0.05853698,0.02520296
33.70000000,0.68907464,-0.00600993,17.21981077,-0.03628593,0.14901818,0.06085728
33.80000000,0.68907487,-0.00601180,17.45524015,-0.02728610,0.01605252,0.07315562
33.90000000,0.68907444,-0.00601087,14.38280672,0.08860767,-0.14326810,0.04183535
34.00000000,0.68907517,-0.00601158,11.55791822,0.08075235,-0.05827442,-0.02782015
34.10000000,0.68907505,-0.00601078,15.41010653,-0.01377654,-0.02661388,-0.07182377
34.20000000,0.68907510,-0.00601082,12.16997060,-0.06014485,-0.02637474,-0.07754155
34.30000000,0.68907610,-0.00601062,12.82990913,-0.05313021,0.05352822,-0.09946652
34.40000000,0.68907428,-0.00601112,15.77629050,0.09419138,-0.09307349,-0.11432466
34.50000000,0.68907542,-0.00601151,12.74292057,-0.01575082,0.06078968,0.02971644
34.60000000,0.68907483,-0.00601048,10.72082536,-0.04072885,-0.00367269,0.21900754
34.70000000,0.68907440,-0.00601058,15.54141152,0.09841937,0.11285654,0.07202110
34.80000000,0.68907571,-0.00601190,14.51633021,-0.01359933,-0.11637563,0.02759119
34.90000000,0.68907507,-0.00601101,19.64461762,-0.12712420,-0.00387933,0.01788480
35.00000000,0.68907496,-0.00601030,20.35577486,0.11039067,-0.12717419,-0.01441494
35.10000000,0.68907461,-0.00601024,12.81490949,-0.07686442,0.08156848,0.11156119
35.20000000,0.68907676,-0.00601115,17.75833982,-0.02978475,-0.07414521,0.05916752
35.30000000,0.68907472,-0.00601142,14.40053968,0.19405977,0.01114469,-0.01695631
35.40000000,0.68907659,-0.00601038,10.48291549,0.11812393,0.16188469,0.07436807
35.50000000,0.68907551,-0.00601043,12.99107017,-0.02876303,-0.01237309,-0.10557767
35.60000000,0.68907373,-0.00601017,13.99672105,-0.05003218,0.04650642,0.00806735
35.70000000,0.68907483,-0.00601093,15.24253371,0.04651097,-0.07609203,-0.10421353
35.80000000,0.68907570,-0.00600980,17.72824228,0.21526069,0.09982024,0.08141754
35.90000000,0.68907508,-0.00601140,17.58995569,-0.08222085,-0.04323480,0.06932843
36.00000000,0.68907648,-0.00601216,17.68613734,-0.07216840,-0.02323312,-0.19227674
36.10000000,0.68907568,-0.00601039,20.03768439,0.11550986,-0.08066400,-0.16938039
36.20000000,0.68907461,-0.00601072,20.40466822,0.09301716,0.08951844,0.13569811
36.30000000,0.68907629,-0.00601139,19.04138471,0.06798600,-0.01455993,-0.03580961
36.40000000,0.68907413,-0.00601113,10.81105604,-0.04343092,-0.01595560,-0.22125924
36.50000000,0.68907584,-0.00600926,22.13715863,0.32576516,0.01134738,-0.00234074
36.60000000,0.68907581,-0.00601212,20.93142022,-0.14607765,-0.01548117,0.10373207
36.70000000,0.68907537,-0.00601025,17.54462636,0.03525132,-0.11412289,0.01352545
36.80000000,0.68907544,-0.00601102,14.54705602,-0.03750283,0.08417585,0.08050884
36.90000000,0.68907655,-0.00601012,16.18184896,0.04556815,-0.15816894,0.01363359
37.00000000,0.68907562,-0.00601013,20.60281251,0.06492006,0.00166142,0.07340641
37.10000000,0.68907529,-0.00601082,19.31398549,0.18251835,0.07679625,-0.03107925
37.20000000,0.68907448,-0.00601001,19.12411519,-0.02324950,-0.00519257,-0.11625021
37.30000000,0.68907521,-0.00601040,22.44385858,0.26166710,0.15101593,-0.06494310
37.40000000,0.68907504,-0.00601119,17.50242107,0.15601584,-0.06958541,-0.04784466
37.50000000,0.68907512,-0.00601153,21.41744956,-0.12643202,0.12493353,-0.08117769
37.60000000,0.68907482,-0.00601014,13.93573589,-0.09130989,-0.09978973,-0.10125363
37.70000000,0.68907470,-0.00601079,15.14436208,-0.10022801,0.08012501,-0.09217652
37.80000000,0.68907573,-0.00601057,12.22190090,0.07106144,0.05446622,-0.12620501
37.90000000,0.68907459,-0.00601022,13.99681616,0.01507345,0.12697803,-0.12742290
38.00000000,0.68907421,-0.00601051,14.25545191,0.05806705,0.10781698,-0.06881852
38.10000000,0.68907457,-0.00601150,22.95977651,-0.11931449,0.11049607,-0.02897808
38.20000000,0.68907513,-0.00601096,11.53478011,0.01700462,-0.05022401,-0.06720370
38.30000000,0.68907485,-0.00601121,13.69009196,-0.02835407,-0.06610480,-0.06118076
38.40000000,0.68907516,-0.00601007,13.72233392,-0.00408806,0.04956907,-0.17465157
38.50000000,0.68907602,-0.00601076,15.90127675,0.09613492,0.01064494,0.19169750
38.60000000,0.68907566,-0.00601096,16.17461626,-0.09003219,-0.11047245,0.13270495
38.70000000,0.68907449,-0.00601075,12.48342293,0.00554455,-0.02135862,-0.02711279
38.80000000,0.68907409,-0.00601155,14.84689105,-0.02370719,0.02662123,0.18485717
38.90000000,0.68907414,-0.00601116,11.49097322,0.07015347,0.00499905,-0.09217499
39.00000000,0.68907494,-0.00601054,12.90912612,-0.00505667,-0.12550487,-0.01094858
39.10000000,0.68907559,-0.00601069,13.32544258,-0.01767247,0.08885377,0.22292082
39.20000000,0.68907455,-0.00601123,15.04873894,-0.08561145,-0.02536980,0.05039235
39.30000000,0.68907527,-0.00601097,21.03046482,-0.05163260,-0.02861771,0.05243327
39.40000000,0.68907511,-0.00601082,14.50493416,0.02482792,-0.18937975,-0.09186874
39.50000000,0.68907569,-0.00601024,18.91213575,0.10707973,-0.05689679,0.26640920
39.60000000,0.68907625,-0.00601059,13.68164208,-0.10528837,-0.14188825,0.08605284
39.70000000,0.68907569,-0.00601142,10.49718323,-0.02210744,-0.03863355,-0.11959196
39.80000000,0.68907414,-0.00601034,11.34602915,-0.17705081,0.03605035,0.09878027
39.90000000,0.68907444,-0.00601115,12.10313218,-0.03654734,-0.00188141,-0.21769554
40.00000000,0.68907441,-0.00601070,15.15441546,-0.07034419,-0.12364409,-0.19139468
40.10000000,0.68907545,-0.00601128,8.15442305,0.14434226,-0.11448358,-0.14791573
40.20000000,0.68907553,-0.00601041,14.41450967,0.05573890,0.09905077,0.07840340
40.30000000,0.68907416,-0.00601062,19.42356892,0.05681609,0.07885509,-0.10345633
40.40000000,0.68907641,-0.00601149,17.41383598,-0.13490712,0.02280748,0.03106407
40.50000000,0.68907534,-0.00601164,17.64760706,-0.02042664,0.00295296,0.11606332
40.60000000,0.68907450,-0.00601068,14.63316806,-0.05124111,0.02799351,-0.05108805
40.70000000,0.68907494,-0.00601127,18.29446485,0.16340445,-0.04983733,0.06717461
40.80000000,0.68907471,-0.00601002,11.83529933,-0.05806574,-0.07414079,-0.00852547
40.90000000,0.68907487,-0.00601017,10.65956745,-0.05487279,-0.02825748,0.09954500
41.00000000,0.68907473,-0.00601069,20.46207346,-0.07899515,0.18540822,-0.10128237
41.10000000,0.68907494,-0.00601125,20.33465739,0.07141961,0.11154627,-0.15350966
41.20000000,0.68907488,-0.00601136,13.53854293,0.08155454,0.09474455,0.02543221
41.30000000,0.68907529,-0.00601232,21.46415955,0.24443327,-0.12274711,-0.03356221
41.40000000,0.68907512,-0.00601036,13.45577023,0.11657384,0.08762061,-0.00617326
41.50000000,0.68907516,-0.00601238,14.05550452,-0.05069975,-0.13130353,-0.11933464
41.60000000,0.68907390,-0.00600995,4.23703271,0.16549440,-0.08507032,0.06443055
41.70000000,0.68907346,-0.00601169,13.94076009,-0.10126074,-0.13431539,0.06036318
41.80000000,0.68907530,-0.00601170,14.82002891,0.13687268,-0.13747052,0.03298240
41.90000000,0.68907537,-0.00601164,13.78628016,-0.01849465,0.07011495,-0.03159502
42.00000000,0.68907597,-0.00601120,7.78030596,-0.00625001,0.21972578,0.03604426
42.10000000,0.68907567,-0.00601042,14.72013002,0.15270732,0.05995679,0.04472189
42.20000000,0.68907535,-0.00601087,18.59012670,-0.02417667,0.07286166,0.14877396
42.30000000,0.68907570,-0.00601115,15.43084509,-0.18247115,0.17043548,-0.09189833
42.40000000,0.68907530,-0.00601099,13.41345195,0.08569013,0.04415234,-0.02582998
42.50000000,0.68907472,-0.00601104,16.58924334,-0.04417486,0.19675348,-0.01396977
42.60000000,0.68907471,-0.00601129,18.29308973,0.02058261,0.01207764,-0.08113888
42.70000000,0.68907530,-0.00601072,10.71244114,-0.00340754,-0.09952933,-0.01978988
42.80000000,0.68907515,-0.00601154,12.87575107,-0.09531471,0.06634472,-0.00710008
42.90000000,0.68907501,-0.00601028,10.95965341,0.03444580,0.16794120,0.05139299
43.00000000,0.68907527,-0.00601156,14.26514521,0.22873759,-0.24016070,-0.13001770
43.10000000,0.68907420,-0.00601043,10.40771755,0.03714788,-0.09473299,-0.00334066
43.20000000,0.68907363,-0.00600933,9.40929809,-0.09511955,0.04867341,0.18639983
43.30000000,0.68907629,-0.00601165,19.98992297,0.06371554,-0.03178781,-0.09849433
43.40000000,0.68907462,-0.00601036,18.09935271,0.07346335,0.05261489,-0.08407127
43.50000000,0.68907519,-0.00601061,19.23161990,-0.08704336,0.08976544,0.05437668
43.60000000,0.68907547,-0.00601177,4.13079263,0.07927866,0.15888786,-0.01109386
43.70000000,0.68907562,-0.00601209,10.41242555,-0.01106466,0.21590462,0.02912592
43.80000000,0.68907528,-0.00601200,21.09126461,0.08831900,-0.14362249,0.08498285
43.90000000,0.68907535,-0.00601105,8.75297543,0.03190112,-0.13140877,0.11638327
44.00000000,0.68907588,-0.00601131,17.75258848,-0.00866483,0.06890195,-0.11180314
44.10000000,0.68907507,-0.00601054,16.43520673,0.20157619,-0.12905684,-0.03327131
44.20000000,0.68907490,-0.00601114,16.77741044,-0.04687860,-0.09838317,-0.06554052
44.30000000,0.68907568,-0.00601010,14.61051780,0.17004070,0.00265450,0.06339207
44.40000000,0.68907509,-0.00601025,11.25536563,-0.15119764,-0.08025864,-0.05797167
44.50000000,0.68907456,-0.00601155,16.50574295,-0.05159906,0.05767186,0.11414082
44.60000000,0.68907447,-0.00601091,7.39690929,-0.11241606,0.10376857,-0.16371715
44.70000000,0.68907395,-0.00601070,15.57728246,0.12369754,-0.01121017,-0.08758330
44.80000000,0.68907620,-0.00601117,8.67880559,0.04097686,0.15183049,0.13139817
44.90000000,0.68907618,-0.00601063,14.47663019,-0.04763058,0.07746004,-0.07957759
45.00000000,0.68907508,-0.00601051,22.80008323,0.10139415,0.10807151,-0.03937106
45.10000000,0.68907427,-0.00601186,18.34315825,0.05809866,0.06976858,0.04102749
45.20000000,0.68907526,-0.00600930,15.70555575,0.03000663,-0.08566654,-0.07635824
45.30000000,0.68907540,-0.00601038,15.28619734,-0.10182356,0.18571429,0.08636485
45.40000000,0.68907555,-0.00601245,12.60583942,0.06451718,-0.08791830,0.00778938
45.50000000,0.68907600,-0.00601184,16.95594626,0.03419727,-0.04057137,-0.00681161
45.60000000,0.68907529,-0.00601136,11.70755731,0.05677978,-0.07017459,-0.10643367
45.70000000,0.68907510,-0.00601133,17.08268827,-0.01863472,-0.00222938,-0.17199065
45.80000000,0.68907500,-0.00601121,13.31354756,-0.05370664,0.11614972,0.00339183
45.90000000,0.68907628,-0.00601076,14.39276079,-0.07056045,0.11335453,0.00491941
46.00000000,0.68907623,-0.00601149,15.10205522,0.05708792,0.21549410,-0.08365791
46.10000000,0.68907620,-0.00601045,15.38375221,0.09010880,-0.04534275,-0.17949842
46.20000000,0.68907536,-0.00601104,20.04028742,0.11601205,-0.15565752,0.12482299
46.30000000,0.68907544,-0.00601254,14.64399234,0.01201923,-0.09225615,-0.05018695
46.40000000,0.68907646,-0.00601066,16.81798221,-0.09342038,0.01452698,0.03839117
46.50000000,0.68907440,-0.00601183,15.77502529,0.09021414,-0.03313066,0.04821808
46.60000000,0.68907507,-0.00601097,16.05401854,-0.09452232,-0.03722098,0.12852471
46.70000000,0.68907434,-0.00601104,15.69614878,0.07314598,0.03979690,-0.07653836
46.80000000,0.68907579,-0.00601097,20.40428549,0.06468307,-0.04724259,0.04875559
46.90000000,0.68907536,-0.00601003,22.25766382,0.01235525,0.09661611,0.06821050
47.00000000,0.68907466,-0.00601138,16.30055389,-0.02496897,0.07928765,-0.11337054
47.10000000,0.68907518,-0.00601071,15.60460962,-0.09489655,0.17498895,-0.03672344
47.20000000,0.68907468,-0.00601010,18.12113465,0.18441820,-0.10216840,-0.03503601
47.30000000,0.68907551,-0.00601106,12.97996880,-0.07239032,0.06658696,-0.04270974
47.40000000,0.68907541,-0.00601181,14.03218462,-0.02373871,0.01115923,-0.11514134
47.50000000,0.68907512,-0.00600993,19.12257442,-0.12642095,-0.13423527,-0.01844552
47.60000000,0.68907487,-0.00601048,14.62074690,0.00283625,0.14491225,-0.07438899
47.70000000,0.68907500,-0.00601174,19.95079641,-0.01527629,-0.12253735,-0.09004878
47.80000000,0.68907499,-0.00601098,12.36242910,-0.04298474,0.02371180,-0.03719647
47.90000000,0.68907515,-0.00601160,9.61665936,0.11817456,0.00214987,0.15721101
48.00000000,0.68907451,-0.00601143,22.34533407,-0.20765177,-0.00116977,0.03612463
48.10000000,0.68907539,-0.00601087,17.83438596,-0.23496076,-0.03990150,0.01945450
48.20000000,0.68907607,-0.00601164,24.03951575,0.02748496,0.07844685,-0.09844039
48.30000000,0.68907454,-0.00601135,12.43244164,-0.11417649,0.00304687,-0.13561236
48.40000000,0.68907617,-0.00601099,14.98057241,0.01772439,0.16783645,-0.27950646
48.50000000,0.68907572,-0.00601186,15.17705648,0.13219423,-0.06760659,0.17828518
48.60000000,0.68907483,-0.00601205,17.55938969,-0.01978151,0.04950932,-0.03300896
48.70000000,0.68907382,-0.00601105,8.65640284,0.07567850,0.09910894,-0.02063801
48.80000000,0.68907469,-0.00601071,14.27960333,-0.13853645,-0.04584357,-0.09654711
48.90000000,0.68907612,-0.00601067,10.94275187,0.10193395,-0.00448764,-0.06088208
49.00000000,0.68907483,-0.00601159,23.35220826,0.23824017,-0.04599715,-0.03074759
49.10000000,0.68907487,-0.00601056,13.14131576,-0.08051920,-0.06778180,-0.00970648
49.20000000,0.68907694,-0.00601003,16.85941728,0.10545241,0.06568213,0.12601394
49.30000000,0.68907518,-0.00600970,18.15008589,0.08991712,0.00205366,0.17875940
49.40000000,0.68907526,-0.00601212,6.70344327,0.05396682,-0.03922930,0.02612373
49.50000000,0.68907562,-0.00600997,13.18039353,0.05786534,0.00985193,-0.21528981
49.60000000,0.68907515,-0.00601064,20.37629043,-0.01454431,0.01730891,-0.05261638
49.70000000,0.68907444,-0.00601134,12.35089401,-0.14712094,-0.02843613,0.00085729
49.80000000,0.68907571,-0.00601151,16.09408423,-0.28686866,0.11552790,-0.16985573
49.90000000,0.68907468,-0.00601040,15.52054434,0.11882009,-0.05775782,0.00430087
50.00000000,0.68907455,-0.00601063,15.86107607,-0.17285493,0.11875890,-0.01546891
50.10000000,0.68907579,-0.00601095,14.53658006,0.02116765,0.10521223,0.09249482
50.20000000,0.68907508,-0.00601146,14.80732987,0.02701185,-0.18994127,-0.10865387
50.30000000,0.68907510,-0.00601081,11.93776116,-0.02729257,0.01629751,-0.10563391
50.40000000,0.68907409,-0.00601022,9.12312270,0.05484454,0.01126836,0.16441471
50.50000000,0.68907647,-0.00601033,6.54813113,-0.11095142,-0.06560702,0.09024226
50.60000000,0.68907578,-0.00601074,18.91174165,0.03637163,0.03001918,0.00819422
50.70000000,0.68907537,-0.00601039,21.50394685,0.20070055,-0.02877799,0.08205278
50.80000000,0.68907505,-0.00601101,17.34682195,-0.02271060,-0.00608041,0.09786331
50.90000000,0.68907520,-0.00601173,13.61453949,0.08536285,0.06147152,0.04981363
51.00000000,0.68907559,-0.00601114,17.21415179,0.04538453,0.02008571,-0.25466540
51.10000000,0.68907502,-0.00601166,12.59099209,0.09029932,0.01809021,-0.03115226
51.20000000,0.68907519,-0.00601095,13.67006008,0.14107404,0.03198255,0.03624299
51.30000000,0.68907608,-0.00601236,14.50637730,0.03324146,-0.14063369,-0.08861302
51.40000000,0.68907530,-0.00601021,15.13541287,0.03870072,-0.09213410,0.00929885
51.50000000,0.68907560,-0.00601057,13.30824096,0.11649605,0.04984322,0.11286773
51.60000000,0.68907598,-0.00601037,15.93131009,0.06829355,0.01162792,-0.01151184
51.70000000,0.68907490,-0.00601140,22.63010815,-0.05431400,0.05362073,0.03718049
51.80000000,0.68907411,-0.00601066,16.47914539,-0.15828973,0.08341503,-0.06534293
51.90000000,0.68907567,-0.00601117,19.66606287,0.06061120,-0.14405041,0.09766828
52.00000000,0.68907597,-0.00601118,17.42904681,-0.12064169,-0.03139375,0.06001977
52.10000000,0.68907521,-0.00600996,9.10876463,0.02297250,-0.01378258,0.10222048
52.20000000,0.68907581,-0.00601038,15.77228132,0.29458428,-0.04154452,-0.04667635
52.30000000,0.68907562,-0.00601123,18.53415012,-0.26315543,0.02095250,0.07553215
52.40000000,0.68907526,-0.00601112,15.70391226,0.05160409,-0.24642355,0.09243952
52.50000000,0.68907473,-0.00601090,12.30677227,0.08362170,-0.07953484,-0.03027511
52.60000000,0.68907499,-0.00601130,11.49494018,-0.04634583,-0.03914707,0.05978101
52.70000000,0.68907529,-0.00601073,21.03650315,-0.14059314,-0.15020125,-0.13152336
52.80000000,0.68907351,-0.00601103,14.74831695,0.01298910,-0.04881286,-0.24334586
52.90000000,0.68907520,-0.00601035,19.47695333,0.09286927,-0.09624691,-0.01664041
53.00000000,0.68907521,-0.00601075,14.17110020,-0.09018089,0.09740630,-0.02920863
53.10000000,0.68907568,-0.00601215,20.55298524,0.01269755,0.10580962,0.01248811
53.20000000,0.68907612,-0.00601155,14.23663032,0.14021221,0.03955578,-0.05105495
53.30000000,0.68907472,-0.00601149,18.17705014,0.01260655,-0.15904032,-0.10754059
53.40000000,0.68907526,-0.00601004,13.31530377,0.15463661,0.20950077,0.15172638
53.50000000,0.68907582,-0.00601045,12.12368815,0.11874623,-0.06475997,0.00835192
53.60000000,0.68907447,-0.00601108,16.56829739,-0.01338046,-0.03150195,0.06069921
53.70000000,0.68907579,-0.00601172,16.67728536,-0.06825887,-0.05697424,-0.18057514
53.80000000,0.68907584,-0.00601055,12.28742230,0.10119794,-0.08997088,0.08100744
53.90000000,0.68907425,-0.00601036,15.20313861,0.03669497,0.07237019,0.03272140
54.00000000,0.68907597,-0.00601150,17.41369371,0.15863497,-0.09680314,0.06006364
54.10000000,0.68907549,-0.00601033,22.34299317,0.05233586,0.03585732,-0.10492139
54.20000000,0.68907452,-0.00601202,21.42116201,-0.14103385,-0.03099628,0.06920579
54.30000000,0.68907533,-0.00601151,17.33753767,0.09605825,0.03081413,-0.06464879
54.40000000,0.68907458,-0.00601199,16.96217945,-0.01143177,-0.04971617,-0.09662165
54.50000000,0.68907454,-0.00601064,12.08663457,0.05760680,-0.05904133,0.00757066
54.60000000,0.68907572,-0.00601034,16.89992384,-0.03334085,-0.01921955,0.09145824
54.70000000,0.68907574,-0.00601109,14.38204526,0.06875256,0.04150216,0.03245183
54.80000000,0.68907503,-0.00601096,24.71479972,-0.14258967,0.06268163,0.00969944
54.90000000,0.68907408,-0.00601131,15.61611068,-0.16105081,0.05888920,-0.01332834
55.00000000,0.68907516,-0.00600983,17.64293654,-0.22990317,-0.08956546,-0.08994688
55.10000000,0.68907565,-0.00601147,17.94126108,0.01890457,-0.00525725,-0.16170313
55.20000000,0.68907366,-0.00601047,21.26062337,0.02997179,0.08813889,-0.04166177
55.30000000,0.68907404,-0.00601093,18.42707310,0.03447691,-0.18951427,0.00153420
55.40000000,0.68907506,-0.00601033,15.52730190,0.01473049,0.11144296,-0.20734553
55.50000000,0.68907556,-0.00601207,11.63638416,-0.07340942,-0.06487333,-0.05322550
55.60000000,0.68907473,-0.00601036,11.46376387,-0.02269244,-0.05213977,-0.05883489
55.70000000,0.68907529,-0.00601099,14.41766618,0.01782550,-0.06299642,0.04511179
55.80000000,0.68907504,-0.00601202,14.82545207,-0.00807230,0.09278387,0.03018500
55.90000000,0.68907616,-0.00601078,17.17940410,-0.05768994,-0.16965869,-0.03900702
56.00000000,0.68907564,-0.00601036,19.75188103,-0.04033420,0.11424565,0.02224603
56.10000000,0.68907440,-0.00601122,15.99359185,0.08849307,-0.17577847,0.08200756
56.20000000,0.68907464,-0.00601140,11.62366381,-0.05414816,0.08276457,0.22739371
56.30000000,0.68907532,-0.00601082,14.91752813,0.05484342,-0.13860788,0.00681005
56.40000000,0.68907445,-0.00601045,6.69095757,-0.02267796,-0.02315671,0.04870431
56.50000000,0.68907372,-0.00601132,12.93122646,-0.00318019,0.04851236,-0.04325900
56.60000000,0.68907523,-0.00601077,14.34530362,0.00819383,0.06510731,0.07953862
56.70000000,0.68907585,-0.00601132,13.29920309,-0.04351715,-0.09686608,0.03373847
56.80000000,0.68907518,-0.00601025,9.81617224,-0.00009372,-0.12812234,0.01460627
56.90000000,0.68907632,-0.00600994,11.06899402,0.10705841,-0.01165121,-0.08632675
57.00000000,0.68907463,-0.00600993,12.88729271,0.01846327,-0.11602760,-0.01293306
57.10000000,0.68907520,-0.00601047,15.36425093,0.01138354,0.05809690,-0.07598930
57.20000000,0.68907563,-0.00600984,11.20626947,-0.02337644,-0.16940243,0.03670288
57.30000000,0.68907462,-0.00601115,17.95098871,-0.07489226,0.01077705,-0.04943856
57.40000000,0.68907562,-0.00601044,15.00896629,-0.00861962,0.11742633,0.18588365
57.50000000,0.68907494,-0.00600969,21.95971390,-0.16414037,0.04749878,0.05026373
57.60000000,0.68907521,-0.00601038,11.98520834,0.16512390,0.01414087,-0.05764750
57.70000000,0.68907443,-0.00601011,14.46684617,0.01349758,-0.13907634,0.13255256
57.80000000,0.68907469,-0.00601140,18.98688854,0.20797274,0.07698624,0.14730128
57.90000000,0.68907504,-0.00601291,20.99793312,0.01262311,0.09170783,-0.07665577
58.00000000,0.68907530,-0.00601088,11.37710144,0.14728968,0.02511220,0.04246428
58.10000000,0.68907543,-0.00601114,7.84961111,-0.14273552,-0.05745987,-0.21836415
58.20000000,0.68907585,-0.00601108,13.37958245,0.06574363,-0.09885062,0.01997428
58.30000000,0.68907527,-0.00601064,9.73739633,-0.06371367,0.01367154,-0.17379694
58.40000000,0.68907409,-0.00601031,15.94102476,0.02019495,0.09215433,0.16931138
58.50000000,0.68907450,-0.00601058,17.46771573,0.07282468,-0.15614878,0.07339510
58.60000000,0.68907542,-0.00601092,2.92425813,-0.00748771,0.07634810,-0.20795847
58.70000000,0.68907501,-0.00601026,18.40341229,0.02912972,-0.02867721,0.05780187
58.80000000,0.68907478,-0.00601203,12.26261882,0.07828713,-0.00009744,0.12609458
58.90000000,0.68907493,-0.00601146,8.46051879,0.09220954,0.09169323,-0.08649695
59.00000000,0.68907476,-0.00601080,14.71602520,-0.12479916,-0.01588038,0.04497430
59.10000000,0.68907429,-0.00601080,17.51540521,0.01761758,-0.06036426,-0.03394374
59.20000000,0.68907550,-0.00601001,16.31241040,-0.18961398,0.11654428,-0.11224270
59.30000000,0.68907554,-0.00601121,6.29150681,0.05188346,0.13054856,-0.17948107
59.40000000,0.68907511,-0.00601055,16.57078492,0.01829170,0.00686442,-0.17002410
59.50000000,0.68907481,-0.00601123,20.69129318,0.18093255,-0.03781133,-0.06635265
59.60000000,0.68907636,-0.00601110,16.39197412,-0.08979087,0.07003465,-0.00971835
59.70000000,0.68907548,-0.00601052,18.17314517,0.00483786,0.07426620,0.12552987
59.80000000,0.68907536,-0.00601075,17.74180215,0.07766616,0.10069189,0.06454022
59.90000000,0.68907565,-0.00601132,17.74558591,-0.00153557,-0.07422815,-0.13565107
